date,product,category,region,city,units_sold,unit_price,revenue,discount_pct,salesperson
2024-01-05,Basmati Rice 5kg,Groceries,Punjab,Lahore,120,850,102000,5,Ahmed Khan
2024-01-05,Sunsilk Shampoo,Personal Care,Sindh,Karachi,85,350,29750,10,Fatima Ali
2024-01-06,Colgate Toothpaste,Personal Care,KPK,Peshawar,60,180,10800,0,Bilal Hussain
2024-01-07,Surf Excel 1kg,Household,Punjab,Lahore,200,480,96000,8,Ahmed Khan
2024-01-08,Nestle Milk Pack,Groceries,Sindh,Karachi,310,145,44950,3,Fatima Ali
2024-01-09,Lays Chips,Snacks,Balochistan,Quetta,95,60,5700,0,Zara Malik
2024-01-10,Basmati Rice 5kg,Groceries,Punjab,Faisalabad,140,850,119000,5,Usman Tariq
2024-01-11,Dettol Soap,Personal Care,Sindh,Karachi,220,120,26400,0,Fatima Ali
2024-01-12,Tapal Danedar,Groceries,Punjab,Lahore,180,320,57600,5,Ahmed Khan
2024-01-13,Surf Excel 1kg,Household,KPK,Peshawar,75,480,36000,0,Bilal Hussain
2024-01-14,Nestle Milk Pack,Groceries,Sindh,Hyderabad,260,145,37700,0,Sara Qureshi
2024-01-15,Lays Chips,Snacks,Punjab,Lahore,320,60,19200,5,Ahmed Khan
2024-01-16,Colgate Toothpaste,Personal Care,Sindh,Karachi,150,180,27000,10,Fatima Ali
2024-01-17,Sunsilk Shampoo,Personal Care,Balochistan,Quetta,40,350,14000,0,Zara Malik
2024-01-18,Basmati Rice 5kg,Groceries,Sindh,Karachi,90,850,76500,3,Fatima Ali
2024-01-19,Tapal Danedar,Groceries,KPK,Peshawar,130,320,41600,0,Bilal Hussain
2024-01-20,Surf Excel 1kg,Household,Sindh,Karachi,280,480,134400,10,Fatima Ali
2024-01-21,Dettol Soap,Personal Care,Punjab,Lahore,190,120,22800,0,Ahmed Khan
2024-01-22,Nestle Milk Pack,Groceries,Punjab,Rawalpindi,340,145,49300,5,Usman Tariq
2024-01-23,Lays Chips,Snacks,Sindh,Karachi,410,60,24600,0,Fatima Ali
2024-02-01,Basmati Rice 5kg,Groceries,Punjab,Lahore,135,850,114750,5,Ahmed Khan
2024-02-02,Sunsilk Shampoo,Personal Care,Sindh,Karachi,90,350,31500,10,Fatima Ali
2024-02-03,Colgate Toothpaste,Personal Care,KPK,Peshawar,70,180,12600,0,Bilal Hussain
2024-02-05,Surf Excel 1kg,Household,Punjab,Lahore,230,480,110400,8,Ahmed Khan
2024-02-06,Nestle Milk Pack,Groceries,Sindh,Karachi,290,145,42050,3,Fatima Ali
2024-02-07,Lays Chips,Snacks,Balochistan,Quetta,80,60,4800,0,Zara Malik
2024-02-08,Basmati Rice 5kg,Groceries,Punjab,Faisalabad,160,850,136000,5,Usman Tariq
2024-02-09,Dettol Soap,Personal Care,Sindh,Karachi,240,120,28800,0,Fatima Ali
2024-02-10,Tapal Danedar,Groceries,Punjab,Lahore,200,320,64000,5,Ahmed Khan
2024-02-12,Surf Excel 1kg,Household,KPK,Peshawar,85,480,40800,0,Bilal Hussain
2024-02-13,Nestle Milk Pack,Groceries,Sindh,Hyderabad,275,145,39875,0,Sara Qureshi
2024-02-14,Lays Chips,Snacks,Punjab,Lahore,350,60,21000,5,Ahmed Khan
2024-02-15,Colgate Toothpaste,Personal Care,Sindh,Karachi,170,180,30600,10,Fatima Ali
2024-02-17,Basmati Rice 5kg,Groceries,Sindh,Karachi,100,850,85000,3,Fatima Ali
2024-02-18,Tapal Danedar,Groceries,KPK,Peshawar,145,320,46400,0,Bilal Hussain
2024-02-20,Surf Excel 1kg,Household,Sindh,Karachi,310,480,148800,10,Fatima Ali
2024-02-21,Dettol Soap,Personal Care,Punjab,Lahore,210,120,25200,0,Ahmed Khan
2024-02-22,Nestle Milk Pack,Groceries,Punjab,Rawalpindi,360,145,52200,5,Usman Tariq
2024-02-25,Lays Chips,Snacks,Sindh,Karachi,390,60,23400,0,Fatima Ali
2024-03-01,Basmati Rice 5kg,Groceries,Punjab,Lahore,110,850,93500,5,Ahmed Khan
2024-03-03,Sunsilk Shampoo,Personal Care,Sindh,Karachi,70,350,24500,10,Fatima Ali
2024-03-05,Surf Excel 1kg,Household,Punjab,Lahore,190,480,91200,8,Ahmed Khan
2024-03-07,Nestle Milk Pack,Groceries,Sindh,Karachi,250,145,36250,3,Fatima Ali
2024-03-09,Lays Chips,Snacks,Balochistan,Quetta,65,60,3900,0,Zara Malik
2024-03-10,Basmati Rice 5kg,Groceries,Punjab,Faisalabad,125,850,106250,5,Usman Tariq
2024-03-12,Dettol Soap,Personal Care,Sindh,Karachi,200,120,24000,0,Fatima Ali
2024-03-14,Tapal Danedar,Groceries,Punjab,Lahore,165,320,52800,5,Ahmed Khan
2024-03-15,Surf Excel 1kg,Household,KPK,Peshawar,70,480,33600,0,Bilal Hussain
2024-03-18,Nestle Milk Pack,Groceries,Sindh,Hyderabad,230,145,33350,0,Sara Qureshi
2024-03-20,Lays Chips,Snacks,Punjab,Lahore,280,60,16800,5,Ahmed Khan
2024-03-22,Colgate Toothpaste,Personal Care,Sindh,Karachi,130,180,23400,10,Fatima Ali
2024-03-25,Basmati Rice 5kg,Groceries,Sindh,Karachi,80,850,68000,3,Fatima Ali
2024-03-27,Surf Excel 1kg,Household,Sindh,Karachi,260,480,124800,10,Fatima Ali
2024-03-28,Nestle Milk Pack,Groceries,Punjab,Rawalpindi,310,145,44950,5,Usman Tariq
2024-04-02,Basmati Rice 5kg,Groceries,Punjab,Lahore,145,900,130500,5,Ahmed Khan
2024-04-04,Sunsilk Shampoo,Personal Care,Sindh,Karachi,100,380,38000,10,Fatima Ali
2024-04-06,Surf Excel 1kg,Household,Punjab,Lahore,260,500,130000,8,Ahmed Khan
2024-04-08,Nestle Milk Pack,Groceries,Sindh,Karachi,330,155,51150,3,Fatima Ali
2024-04-10,Lays Chips,Snacks,Balochistan,Quetta,110,65,7150,0,Zara Malik
2024-04-12,Basmati Rice 5kg,Groceries,Punjab,Faisalabad,180,900,162000,5,Usman Tariq
2024-04-14,Dettol Soap,Personal Care,Sindh,Karachi,260,130,33800,0,Fatima Ali
2024-04-15,Tapal Danedar,Groceries,Punjab,Lahore,220,340,74800,5,Ahmed Khan
2024-04-17,Surf Excel 1kg,Household,KPK,Peshawar,95,500,47500,0,Bilal Hussain
2024-04-19,Nestle Milk Pack,Groceries,Sindh,Hyderabad,295,155,45725,0,Sara Qureshi
2024-04-21,Lays Chips,Snacks,Punjab,Lahore,380,65,24700,5,Ahmed Khan
2024-04-23,Colgate Toothpaste,Personal Care,Sindh,Karachi,180,190,34200,10,Fatima Ali
2024-04-25,Basmati Rice 5kg,Groceries,Sindh,Karachi,115,900,103500,3,Fatima Ali
2024-04-27,Surf Excel 1kg,Household,Sindh,Karachi,340,500,170000,10,Fatima Ali
2024-04-29,Nestle Milk Pack,Groceries,Punjab,Rawalpindi,390,155,60450,5,Usman Tariq
2024-05-01,Basmati Rice 5kg,Groceries,Punjab,Lahore,160,900,144000,5,Ahmed Khan
2024-05-03,Sunsilk Shampoo,Personal Care,Sindh,Karachi,115,380,43700,10,Fatima Ali
2024-05-05,Surf Excel 1kg,Household,Punjab,Lahore,280,500,140000,8,Ahmed Khan
2024-05-07,Nestle Milk Pack,Groceries,Sindh,Karachi,350,155,54250,3,Fatima Ali
2024-05-09,Lays Chips,Snacks,Balochistan,Quetta,125,65,8125,0,Zara Malik
2024-05-11,Basmati Rice 5kg,Groceries,Punjab,Faisalabad,200,900,180000,5,Usman Tariq
2024-05-13,Dettol Soap,Personal Care,Sindh,Karachi,280,130,36400,0,Fatima Ali
2024-05-15,Tapal Danedar,Groceries,Punjab,Lahore,240,340,81600,5,Ahmed Khan
2024-05-17,Surf Excel 1kg,Household,KPK,Peshawar,110,500,55000,0,Bilal Hussain
2024-05-20,Nestle Milk Pack,Groceries,Sindh,Hyderabad,315,155,48825,0,Sara Qureshi
2024-05-22,Lays Chips,Snacks,Punjab,Lahore,400,65,26000,5,Ahmed Khan
2024-05-24,Colgate Toothpaste,Personal Care,Sindh,Karachi,195,190,37050,10,Fatima Ali
2024-05-26,Basmati Rice 5kg,Groceries,Sindh,Karachi,130,900,117000,3,Fatima Ali
2024-05-28,Surf Excel 1kg,Household,Sindh,Karachi,360,500,180000,10,Fatima Ali
2024-05-30,Nestle Milk Pack,Groceries,Punjab,Rawalpindi,410,155,63550,5,Usman Tariq
2024-06-02,Basmati Rice 5kg,Groceries,Punjab,Lahore,130,900,117000,5,Ahmed Khan
2024-06-05,Surf Excel 1kg,Household,Punjab,Lahore,220,500,110000,8,Ahmed Khan
2024-06-07,Nestle Milk Pack,Groceries,Sindh,Karachi,280,155,43400,3,Fatima Ali
2024-06-10,Lays Chips,Snacks,Balochistan,Quetta,90,65,5850,0,Zara Malik
2024-06-12,Basmati Rice 5kg,Groceries,Punjab,Faisalabad,150,900,135000,5,Usman Tariq
2024-06-15,Tapal Danedar,Groceries,Punjab,Lahore,190,340,64600,5,Ahmed Khan
2024-06-18,Surf Excel 1kg,Household,KPK,Peshawar,85,500,42500,0,Bilal Hussain
2024-06-20,Nestle Milk Pack,Groceries,Sindh,Hyderabad,260,155,40300,0,Sara Qureshi
2024-06-22,Lays Chips,Snacks,Punjab,Lahore,330,65,21450,5,Ahmed Khan
2024-06-25,Colgate Toothpaste,Personal Care,Sindh,Karachi,155,190,29450,10,Fatima Ali
2024-06-27,Basmati Rice 5kg,Groceries,Sindh,Karachi,105,900,94500,3,Fatima Ali
2024-06-29,Surf Excel 1kg,Household,Sindh,Karachi,290,500,145000,10,Fatima Ali
